Size,Model,Brand,Part Number,SCA Price,Single Tyre Labour + Disposal,2x Set Tyre Labour + Disposal,4x Set Tyre Labour + Disposal
255/45R19,Model Y,Hankook,1188254-00-A,482.45,64.3,116.6,205.2
235/45R18,Model 3,Michelin,1234252-00-A,420,64.3,116.6,205.2
235/40R19,Model 3,Hankook,1044260-00-A,374.18,64.3,116.6,205.2
255/40R20,Model Y,Michelin,3488216-00-A,409.09,64.3,116.6,205.2
235/45R18,Model 3,Michelin,1234251-00-A,427,64.3,116.6,205.2
235/35R20,Model 3,Pirelli,1044257-00-A,554.55,64.3,116.6,205.2
235/45R18,Model 3,Michelin,1344245-00-A,407,64.3,116.6,205.2
245/45R19,Model S,Michelin,8496658-00-A,481.21,64.3,116.6,205.2
275/35R21,Model Y,Pirelli,1188247-00-A,645.45,64.3,116.6,205.2
255/35R21,Model Y,Pirelli,1188246-00-A,595.45,64.3,116.6,205.2
255/40R20,Model Y,Michelin,1188216-00-B,462.73,64.3,116.6,205.2
235/45R18,Model 3,Bridgestone,1344247-00-A,376.96,64.3,116.6,205.2
255/45R20,Model X,Michelin,1065209-00-A,696,64.3,116.6,205.2
285/35R22,Model X,Goodyear,1027255-00-B,661,64.3,116.6,205.2
265/35R22,Model X,Goodyear,1027254-00-B,618,64.3,116.6,205.2
265/35R22,Model X,Pirelli,1079724-00-B,390.91,64.3,116.6,205.2
285/35R22,Model X,Pirelli,1079725-00-B,436.36,64.3,116.6,205.2
245/35R21,Model S,Michelin,1079720-00-A,853,64.3,116.6,205.2
265/35R21,Model S,Michelin,1079721-00-A,999,64.3,116.6,205.2
